Reading in file 12:15:59 12/24/18 Eastern Standard Time
main: testCPU code passed
sortedListByOpcode
[15, 3, 3, 2, 3, 3, 0, 2, 3, 3, 0, 2]
[15, 2, 3, 1, 2, 1, 1, 1, 2, 0, 1, 1]
[15, 3, 3, 1, 1, 0, 2, 1, 1, 0, 2, 1]
[15, 3, 3, 1, 1, 1, 3, 1, 1, 0, 3, 1]
[15, 3, 3, 2, 2, 1, 3, 2, 2, 1, 0, 2]
[15, 3, 3, 0, 0, 1, 1, 1, 0, 1, 1, 1]
[15, 3, 3, 3, 1, 2, 0, 1, 1, 2, 0, 0]
[15, 3, 3, 3, 3, 2, 0, 2, 3, 2, 0, 0]
[15, 3, 3, 1, 0, 2, 3, 1, 0, 0, 3, 1]
[15, 3, 3, 2, 0, 0, 1, 2, 0, 0, 0, 2]
[15, 3, 3, 1, 0, 1, 3, 2, 0, 0, 3, 2]
[15, 3, 3, 3, 0, 0, 1, 2, 0, 0, 1, 0]
[15, 3, 3, 0, 1, 1, 3, 2, 0, 1, 3, 2]
[15, 3, 3, 1, 3, 3, 3, 1, 3, 0, 3, 1]
[15, 3, 3, 2, 2, 0, 3, 2, 2, 0, 0, 2]
[15, 2, 3, 1, 3, 2, 1, 1, 3, 0, 1, 1]
[15, 3, 3, 2, 2, 1, 3, 1, 2, 1, 0, 1]
[15, 3, 3, 3, 0, 2, 0, 2, 0, 2, 0, 0]
[15, 3, 3, 1, 1, 1, 3, 2, 1, 0, 3, 2]
[15, 3, 3, 2, 3, 0, 1, 2, 3, 0, 0, 2]
[15, 3, 3, 3, 0, 1, 0, 2, 0, 1, 0, 0]
[15, 2, 3, 2, 2, 1, 1, 1, 2, 1, 0, 1]
[15, 2, 3, 3, 0, 0, 1, 1, 0, 0, 1, 0]
[15, 3, 3, 2, 0, 1, 0, 1, 0, 1, 0, 1]
checking opcode value 0
+ + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + - + - + - - + + + + + - + - + - + + - - - + + + - - + - + + - + + + - - - + + + - - + - + + - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + - + - + - - + + + + + - + - + - + + - - - + + + + - + - + - - + + + - - - + + + - - + - + + - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + - + - + - - + + + + + - + - + - + + - - - + + + + - + - + - - + + + - - - + + + - - + - + + - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + + + - - - + + + - - + - + + - + - + - + - - + + + + + - + - + - + + - - - + + + - - + - + + - + - + - + - - + + + + + - + - + - + + - - - + + + - - + - + + - + + + - - - + + + + - + - + - - + - + - + - - + + + + + - + - + - - + - + - - + + + + + - + - + - + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + + + - - - + + + - - + - + + - + + + - - - + + + + - + - + - - + + + - - - + + + - - + - + + - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + + + - - - + + + - - + - + + - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + - + - + - - + + + + + - + - + - + + - - - + + + - - + - + + - + + + - - - + + + + - + - + - - + + + - - - + + + + - + - + - - + + + - - - + + + - - + - + + - + - + - + - - + + + + + - + - + - + + - - - + + + - - + - + + - + - + - + - - + + + + + - + - + - 
for opcode 0 passBins {0: 37, 1: 47, 2: 0, 3: 10, 4: 0, 5: 37, 6: 47, 7: 47, 8: 34, 9: 10, 10: 47, 11: 0, 12: 47, 13: 13, 14: 10, 15: 37}

for opcode 0 failBins {0: 10, 1: 0, 2: 47, 3: 37, 4: 47, 5: 10, 6: 0, 7: 0, 8: 13, 9: 37, 10: 0, 11: 47, 12: 0, 13: 34, 14: 37, 15: 10}
0 , eqri , 1 , 6 , 7 , 10 , 12 ,
checking opcode value 1
+ - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - + - - + + + - + + - - + - + + - 
for opcode 1 passBins {0: 52, 1: 0, 2: 0, 3: 52, 4: 52, 5: 52, 6: 0, 7: 52, 8: 52, 9: 0, 10: 0, 11: 52, 12: 0, 13: 52, 14: 52, 15: 0}

for opcode 1 failBins {0: 0, 1: 52, 2: 52, 3: 0, 4: 0, 5: 0, 6: 52, 7: 0, 8: 0, 9: 52, 10: 52, 11: 0, 12: 52, 13: 0, 14: 0, 15: 52}
1 , bori , 0 , 3 , 4 , 5 , 7 , 8 , 11 , 13 , 14 ,
checking opcode value 2
- + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + - + + + + + + + + + + - + - + + 
for opcode 2 passBins {0: 0, 1: 49, 2: 49, 3: 49, 4: 49, 5: 49, 6: 49, 7: 49, 8: 49, 9: 49, 10: 49, 11: 0, 12: 49, 13: 0, 14: 49, 15: 49}

for opcode 2 failBins {0: 49, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 49, 12: 0, 13: 49, 14: 0, 15: 0}
2 , mulr , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 12 , 14 , 15 ,
checking opcode value 3
+ - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - + - - - - - - - - - - + - - - - 
for opcode 3 passBins {0: 43, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 43, 12: 0, 13: 0, 14: 0, 15: 0}

for opcode 3 failBins {0: 0, 1: 43, 2: 43, 3: 43, 4: 43, 5: 43, 6: 43, 7: 43, 8: 43, 9: 43, 10: 43, 11: 0, 12: 43, 13: 43, 14: 43, 15: 43}
3 , seti , 0 , 11 ,
checking opcode value 4
+ - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - + - - - + + - + + - - + - + + - 
for opcode 4 passBins {0: 43, 1: 0, 2: 0, 3: 0, 4: 43, 5: 43, 6: 0, 7: 43, 8: 43, 9: 0, 10: 0, 11: 43, 12: 0, 13: 43, 14: 43, 15: 0}

for opcode 4 failBins {0: 0, 1: 43, 2: 43, 3: 43, 4: 0, 5: 0, 6: 43, 7: 0, 8: 0, 9: 43, 10: 43, 11: 0, 12: 43, 13: 0, 14: 0, 15: 43}
4 , banr , 0 , 4 , 5 , 7 , 8 , 11 , 13 , 14 ,
checking opcode value 5
+ + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + + + - - + + - - - - + - - + - + 
for opcode 5 passBins {0: 55, 1: 55, 2: 0, 3: 0, 4: 55, 5: 55, 6: 0, 7: 0, 8: 0, 9: 0, 10: 55, 11: 0, 12: 0, 13: 55, 14: 0, 15: 55}

for opcode 5 failBins {0: 0, 1: 0, 2: 55, 3: 55, 4: 0, 5: 0, 6: 55, 7: 55, 8: 55, 9: 55, 10: 0, 11: 55, 12: 55, 13: 0, 14: 55, 15: 0}
5 , bani , 0 , 1 , 4 , 5 , 10 , 13 , 15 ,
checking opcode value 6
+ - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - + - - - - + - + + - - + - + + - 
for opcode 6 passBins {0: 46, 1: 0, 2: 0, 3: 0, 4: 0, 5: 46, 6: 0, 7: 46, 8: 46, 9: 0, 10: 0, 11: 46, 12: 0, 13: 46, 14: 46, 15: 0}

for opcode 6 failBins {0: 0, 1: 46, 2: 46, 3: 46, 4: 46, 5: 0, 6: 46, 7: 0, 8: 0, 9: 46, 10: 46, 11: 0, 12: 46, 13: 0, 14: 0, 15: 46}
6 , borr , 0 , 5 , 7 , 8 , 11 , 13 , 14 ,
checking opcode value 7
- - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - - - - - - - - - - - - + - + + - 
for opcode 7 passBins {0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 52, 12: 0, 13: 52, 14: 52, 15: 0}

for opcode 7 failBins {0: 52, 1: 52, 2: 52, 3: 52, 4: 52, 5: 52, 6: 52, 7: 52, 8: 52, 9: 52, 10: 52, 11: 0, 12: 52, 13: 0, 14: 0, 15: 52}
7 , gtrr , 11 , 13 , 14 ,
checking opcode value 8
- - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - - - - + - - - - - - - - + - - - 
for opcode 8 passBins {0: 0, 1: 0, 2: 0, 3: 51, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 51, 13: 0, 14: 0, 15: 0}

for opcode 8 failBins {0: 51, 1: 51, 2: 51, 3: 0, 4: 51, 5: 51, 6: 51, 7: 51, 8: 51, 9: 51, 10: 51, 11: 51, 12: 0, 13: 51, 14: 51, 15: 51}
8 , gtir , 3 , 12 ,
checking opcode value 9
+ - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + + - - - + + - + + - - + - + - + 
for opcode 9 passBins {0: 53, 1: 0, 2: 0, 3: 0, 4: 53, 5: 53, 6: 0, 7: 53, 8: 53, 9: 0, 10: 0, 11: 53, 12: 0, 13: 53, 14: 0, 15: 53}

for opcode 9 failBins {0: 0, 1: 53, 2: 53, 3: 53, 4: 0, 5: 0, 6: 53, 7: 0, 8: 0, 9: 53, 10: 53, 11: 0, 12: 53, 13: 0, 14: 53, 15: 0}
9 , addi , 0 , 4 , 5 , 7 , 8 , 11 , 13 , 15 ,
checking opcode value 10
- - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - - - - + - - - - - + - - + - - - 
for opcode 10 passBins {0: 0, 1: 0, 2: 0, 3: 41, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 41, 10: 0, 11: 0, 12: 41, 13: 0, 14: 0, 15: 0}

for opcode 10 failBins {0: 41, 1: 41, 2: 41, 3: 0, 4: 41, 5: 41, 6: 41, 7: 41, 8: 41, 9: 0, 10: 41, 11: 41, 12: 0, 13: 41, 14: 41, 15: 41}
10 , setr , 3 , 9 , 12 ,
checking opcode value 11
- - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - - - - - - - - - - - - + - - - - 
for opcode 11 passBins {0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 44, 12: 0, 13: 0, 14: 0, 15: 0}

for opcode 11 failBins {0: 44, 1: 44, 2: 44, 3: 44, 4: 44, 5: 44, 6: 44, 7: 44, 8: 44, 9: 44, 10: 44, 11: 0, 12: 44, 13: 44, 14: 44, 15: 44}
11 , eqrr , 11 ,
checking opcode value 12
